Date,AGG,BTC,ETH,EURUSD,GBPUSD,USDJPY,SP500
2024-12-31,95.34143829345703,93429.203125,3332.53173828125,1.040615200996399,1.254909873008728,156.9949951171875,5881.6298828125
2025-01-01,,94419.7578125,3353.504150390625,,,,
2025-01-02,95.35127258300781,96886.875,3451.392578125,1.0351860523223877,1.2519248723983765,157.718994140625,5868.5498046875
2025-01-03,95.25287628173828,98107.4296875,3605.009765625,1.0268205404281616,1.2380222082138062,157.36199951171875,5942.47021484375
2025-01-04,,98236.2265625,3657.706787109375,,,,
2025-01-05,,98314.9609375,3634.103759765625,,,,
2025-01-06,95.15449523925781,102078.0859375,3688.611328125,1.0305347442626953,1.2426837682724,157.4810028076172,5975.3798828125
2025-01-07,94.81996154785156,96922.703125,3381.577392578125,1.0386372804641724,1.2510946989059448,157.7429962158203,5909.02978515625
2025-01-08,94.92819213867188,95043.5234375,3326.329345703125,1.034554123878479,1.247785210609436,158.23599243164062,5918.25
2025-01-09,,92484.0390625,3219.4306640625,1.0314701795578003,1.2359870672225952,158.19200134277344,
2025-01-10,94.39688110351562,94701.453125,3267.489990234375,1.0297601222991943,1.2299367189407349,158.04800415039062,5827.0400390625
2025-01-11,,94566.59375,3282.2177734375,,,,
2025-01-12,,94488.4375,3265.951171875,,,,
2025-01-13,94.30831909179688,94516.5234375,3135.499755859375,1.0244431495666504,1.2204945087432861,157.88699340820312,5836.22021484375
2025-01-14,94.33784484863281,96534.046875,3223.6845703125,1.0265253782272339,1.2233314514160156,157.36399841308594,5842.91015625
2025-01-15,95.15449523925781,100504.4921875,3450.53759765625,1.0306835174560547,1.221344232559204,158.0500030517578,5949.91015625
2025-01-16,95.3611068725586,99756.90625,3308.34521484375,1.0295268297195435,1.2243348360061646,156.2550048828125,5937.33984375
2025-01-17,95.3611068725586,104462.0390625,3474.107177734375,1.0301949977874756,1.2236906290054321,155.3560028076172,5996.66015625
2025-01-18,,104408.0703125,3305.78955078125,,,,
2025-01-19,,101089.609375,3208.96435546875,,,,
2025-01-20,,102016.6640625,3278.035400390625,1.0277386903762817,1.2171002626419067,156.30599975585938,
2025-01-21,95.67596435546875,106146.265625,3327.40625,1.0420682430267334,1.233136773109436,155.24899291992188,6049.240234375
2025-01-22,95.44966888427734,103653.0703125,3240.224609375,1.0405935049057007,1.2335399389266968,155.7740020751953,6086.3701171875
2025-01-23,95.292236328125,103960.171875,3334.714111328125,1.0410159826278687,1.231420874595642,156.44000244140625,6118.7099609375
2025-01-24,95.44966888427734,104819.484375,3309.554931640625,1.041601538658142,1.2353914976119995,156.15499877929688,6101.240234375
2025-01-25,,104714.6484375,3317.26953125,,,,
2025-01-26,,102682.5,3236.13427734375,,,,
2025-01-27,95.9809799194336,102087.6875,3178.92041015625,1.0467586517333984,1.2459352016448975,155.74400329589844,6012.27978515625
2025-01-28,95.95146179199219,101332.4765625,3077.112548828125,1.0445064306259155,1.2460592985153198,154.90899658203125,6067.7001953125
2025-01-29,95.89242553710938,103703.2109375,3112.9990234375,1.0429050922393799,1.2441680431365967,155.5590057373047,6039.31005859375
2025-01-30,96.0301742553711,104735.3046875,3247.780029296875,1.0425245761871338,1.245530128479004,155.1699981689453,6071.169921875
2025-01-31,95.83338928222656,102405.0234375,3298.26513671875,1.0397279262542725,1.2423903942108154,154.0970001220703,6040.52978515625
2025-02-01,,100655.90625,3118.32861328125,,,,
2025-02-02,,97688.9765625,2868.69287109375,,,,
2025-02-03,95.92420959472656,101405.421875,2884.566650390625,1.024779200553894,1.2291958332061768,155.36300659179688,5994.56982421875
2025-02-04,96.1019058227539,97871.8203125,2735.05126953125,1.0327378511428833,1.2431780099868774,155.27699279785156,6037.8798828125
2025-02-05,96.61524200439453,96615.4453125,2787.779052734375,1.0372798442840576,1.2478163242340088,154.13299560546875,6061.47998046875
2025-02-06,96.51651763916016,96593.296875,2688.40087890625,1.0400848388671875,1.2504063844680786,152.6060028076172,6083.56982421875
2025-02-07,96.21050262451172,96529.0859375,2622.211181640625,1.0385725498199463,1.2437502145767212,151.1929931640625,6025.990234375
2025-02-08,,96482.453125,2632.308349609375,,,,
2025-02-09,,96500.09375,2628.72119140625,,,,
2025-02-10,96.2401123046875,97437.5546875,2661.166748046875,1.0311616659164429,1.2391574382781982,151.8459930419922,6066.43994140625
2025-02-11,96.02293395996094,95747.4296875,2602.781982421875,1.0301525592803955,1.2360633611679077,151.75900268554688,6068.5
2025-02-12,95.51947021484375,97885.859375,2736.902099609375,1.0364949703216553,1.245159387588501,152.73899841308594,6051.97021484375
2025-02-13,96.09203338623047,96623.8671875,2675.902587890625,1.039198637008667,1.2450664043426514,154.2550048828125,6115.06982421875
2025-02-14,96.44741821289062,97508.96875,2726.091552734375,1.0461673736572266,1.2563445568084717,152.98899841308594,6114.6298828125
2025-02-15,,97580.3515625,2693.559814453125,,,,
2025-02-16,,96175.03125,2663.31591796875,,,,
2025-02-17,,95773.3828125,2743.19970703125,1.0489217042922974,1.2584155797958374,152.0229949951172,
2025-02-18,96.06242370605469,95539.546875,2669.3388671875,1.048536777496338,1.262148141860962,151.44400024414062,6129.580078125
2025-02-19,96.20062255859375,96635.609375,2715.77099609375,1.044833779335022,1.2625784873962402,151.93099975585938,6144.14990234375
2025-02-20,96.34870910644531,98333.9375,2740.386474609375,1.0421009063720703,1.2584155797958374,151.22000122070312,6117.52001953125
2025-02-21,96.7633056640625,96125.546875,2659.655517578125,1.0500562191009521,1.2670401334762573,149.4080047607422,6013.1298828125
2025-02-22,,96577.7578125,2764.029296875,,,,
2025-02-23,,96273.921875,2821.310302734375,,,,
2025-02-24,96.93113708496094,91418.171875,2513.8212890625,1.0474823713302612,1.2649900913238525,149.38699340820312,5983.25
2025-02-25,97.5333251953125,88736.171875,2493.592529296875,1.0461344718933105,1.261781930923462,149.86399841308594,5955.25
2025-02-26,97.69126892089844,84347.0234375,2331.45263671875,1.0524100065231323,1.2674431800842285,149.0780029296875,5956.06005859375
2025-02-27,97.54317474365234,84704.2265625,2305.484375,1.0488777160644531,1.2682307958602905,148.83799743652344,5861.56982421875
2025-02-28,97.9775390625,84373.0078125,2237.9052734375,1.039511799812317,1.259890079498291,150.01199340820312,5954.5
2025-03-01,,86031.9140625,2216.643310546875,,,,
2025-03-02,,94248.3515625,2519.694580078125,,,,
2025-03-03,98.189453125,86065.671875,2145.573974609375,1.0413846969604492,1.260398268699646,150.77099609375,5849.72021484375
2025-03-04,97.94190216064453,87222.1953125,2170.01513671875,1.0485037565231323,1.270147681236267,149.30499267578125,5778.14990234375
2025-03-05,97.605224609375,90623.5625,2241.977294921875,1.062699317932129,1.2794268131256104,149.7989959716797,5842.6298828125
2025-03-06,97.5062026977539,89961.7265625,2202.476806640625,1.0794938802719116,1.2891913652420044,148.8979949951172,5738.52001953125
2025-03-07,97.38738250732422,86742.671875,2138.987548828125,1.0787951946258545,1.2885303497314453,148.10800170898438,5770.2001953125
2025-03-08,,86154.59375,2201.51025390625,,,,
2025-03-09,,80601.0390625,2015.5091552734375,,,,
2025-03-10,97.852783203125,78532.0,1861.1513671875,1.086059331893921,1.2932428121566772,147.60800170898438,5614.56005859375
2025-03-11,97.5062026977539,82862.2109375,1919.844970703125,1.0839403867721558,1.2875481843948364,147.06900024414062,5572.06982421875
2025-03-12,97.21904754638672,83722.359375,1908.982666015625,1.0914170742034912,1.294481635093689,148.04200744628906,5599.2998046875
2025-03-13,97.51611328125,81066.703125,1862.9696044921875,1.0886249542236328,1.2964283227920532,148.2790069580078,5521.52001953125
2025-03-14,97.31806182861328,83969.1015625,1909.467529296875,1.085564136505127,1.2958402633666992,147.94900512695312,5638.93994140625
2025-03-15,,84343.109375,1937.3946533203125,,,,
2025-03-16,,82579.6875,1887.43505859375,,,,
2025-03-17,97.4468002319336,84075.6875,1927.0029296875,1.0881274938583374,1.2930588722229004,148.59800720214844,5675.1201171875
2025-03-18,97.54581451416016,82718.5,1932.54345703125,1.091917634010315,1.2985326051712036,149.37899780273438,5614.66015625
2025-03-19,97.8329849243164,86854.2265625,2057.7490234375,1.093948245048523,1.3000519275665283,149.45199584960938,5675.2900390625
2025-03-20,97.89239501953125,84167.1953125,1982.099853515625,1.0911908149719238,1.3010668754577637,148.49000549316406,5662.89013671875
2025-03-21,97.7735595703125,84043.2421875,1964.8475341796875,1.0856702327728271,1.2967981100082397,148.5959930419922,5667.56005859375
2025-03-22,,83832.484375,1980.037841796875,,,,
2025-03-23,,86054.375,2005.2991943359375,,,,
2025-03-24,97.39728546142578,87498.9140625,2077.47900390625,1.0835762023925781,1.2924572229385376,149.677001953125,5767.56982421875
2025-03-25,97.48640441894531,87471.703125,2067.76416015625,1.0803569555282593,1.2924238443374634,150.7740020751953,5776.64990234375
2025-03-26,97.24874877929688,86900.8828125,2009.1893310546875,1.0787487030029297,1.2943308353424072,149.9499969482422,5712.2001953125
2025-03-27,97.1992416381836,87177.1015625,2002.357421875,1.0742061138153076,1.2877637147903442,150.47300720214844,5693.31005859375
2025-03-28,97.763671875,84353.1484375,1895.5029296875,1.080100178718567,1.295202612876892,150.8470001220703,5580.93994140625
2025-03-29,,82597.5859375,1827.3203125,,,,
2025-03-30,,82334.5234375,1806.2186279296875,,,,
2025-03-31,97.95179748535156,82548.9140625,1823.47998046875,1.082391619682312,1.2938284873962402,149.61700439453125,5611.85009765625
2025-04-01,98.31442260742188,85169.171875,1905.491455078125,1.0818880796432495,1.292089819908142,149.91299438476562,5633.06982421875
2025-04-02,98.20513153076172,82485.7109375,1795.313232421875,1.0795987844467163,1.292306900024414,149.7830047607422,5670.97021484375
2025-04-03,98.72174835205078,83102.828125,1815.63720703125,1.090869426727295,1.3046314716339111,147.8719940185547,5396.52001953125
2025-04-04,98.8111572265625,83843.8046875,1815.335205078125,1.1043744087219238,1.308866262435913,146.2310028076172,5074.080078125
2025-04-05,,83504.796875,1805.9732666015625,,,,
2025-04-06,,78214.484375,1576.72802734375,,,,
2025-04-07,97.55937957763672,79235.3359375,1555.240966796875,1.098454475402832,1.2910722494125366,145.43299865722656,5062.25
2025-04-08,97.0527114868164,76271.953125,1472.5531005859375,1.0915361642837524,1.2734960317611694,147.78900146484375,4982.77001953125
2025-04-09,97.27127075195312,82573.953125,1668.0400390625,1.0980443954467773,1.2790995836257935,145.84500122070312,5456.89990234375
2025-04-10,96.50629425048828,79626.140625,1522.518798828125,1.0952062606811523,1.2825446128845215,147.3990020751953,5268.0498046875
2025-04-11,96.40694427490234,83404.8359375,1567.1497802734375,1.1257838010787964,1.2992074489593506,143.7469940185547,5363.35986328125
2025-04-12,,85287.109375,1643.528564453125,,,,
2025-04-13,,83684.9765625,1596.685791015625,,,,
2025-04-14,96.97322082519531,84542.390625,1622.7698974609375,1.1343141794204712,1.3085237741470337,143.6959991455078,5405.97021484375
2025-04-15,97.17192077636719,83668.9921875,1588.6324462890625,1.1339668035507202,1.3174536228179932,143.2209930419922,5396.6298828125
2025-04-16,97.47989654541016,84033.8671875,1578.1053466796875,1.1292672157287598,1.323101282119751,143.18099975585938,5275.7001953125
2025-04-17,97.23152923583984,84895.75,1582.54833984375,1.1396790742874146,1.3233989477157593,141.92799377441406,5282.7001953125
2025-04-18,,84450.8046875,1588.9246826171875,,,,
2025-04-19,,85063.4140625,1612.9228515625,,,,
2025-04-20,,85174.3046875,1587.5142822265625,,,,
2025-04-21,96.64537811279297,87518.90625,1579.7344970703125,,,,5158.2001953125
2025-04-22,96.82420349121094,93441.890625,1757.3316650390625,1.1512778997421265,1.3379716873168945,140.87600708007812,5287.759765625
2025-04-23,97.06262969970703,93699.109375,1796.104248046875,1.1351252794265747,1.327316164970398,142.68800354003906,5375.85986328125
2025-04-24,97.59911346435547,93943.796875,1769.8316650390625,1.132733702659607,1.326453447341919,143.22300720214844,5484.77001953125
2025-04-25,97.9567642211914,94720.5,1786.634521484375,1.1371906995773315,1.3326226472854614,142.87899780273438,5525.2099609375
2025-04-26,,94646.9296875,1821.881103515625,,,,
2025-04-27,,93754.84375,1792.864990234375,,,,
2025-04-28,98.22500610351562,94978.75,1798.851806640625,1.1343141794204712,1.3290096521377563,143.84100341796875,5528.75
2025-04-29,98.46343994140625,94284.7890625,1799.1756591796875,1.1409143209457397,1.3436164855957031,142.17799377441406,5560.830078125
2025-04-30,98.3740234375,94207.3125,1793.775390625,1.1389262676239014,1.3410794734954834,142.2989959716797,5569.06005859375
2025-05-01,98.10591125488281,96492.3359375,1839.2215576171875,1.1324899196624756,1.3323917388916016,143.00900268554688,5604.14013671875
2025-05-02,97.62748718261719,96910.0703125,1842.7078857421875,1.1296498775482178,1.3286387920379639,145.447998046875,5686.669921875
2025-05-03,,95891.796875,1833.8397216796875,,,,
2025-05-04,,94315.9765625,1808.59423828125,,,,
2025-05-05,97.45805358886719,94748.0546875,1819.697509765625,1.1323232650756836,1.3271929025650024,144.62399291992188,5650.3798828125
2025-05-06,97.69725799560547,96802.4765625,1815.0875244140625,1.1313369274139404,1.3292568922042847,143.6540069580078,5606.91015625
2025-05-07,97.84677124023438,97032.3203125,1811.606689453125,1.1342755556106567,1.335594892501831,143.03500366210938,5631.27978515625
2025-05-08,97.33845520019531,103241.4609375,2206.5146484375,1.1306205987930298,1.3294159173965454,143.84800720214844,5663.93994140625
2025-05-09,97.43811798095703,102970.8515625,2345.50732421875,1.122422695159912,1.323539137840271,146.01499938964844,5659.91015625
2025-05-10,,104696.328125,2582.422607421875,,,,
2025-05-11,,104106.359375,2510.23779296875,,,,
2025-05-12,97.10920715332031,102812.953125,2496.397705078125,1.12296462059021,1.3289036750793457,145.81199645996094,5844.18994140625
2025-05-13,97.00953674316406,104169.8125,2680.129638671875,1.1095577478408813,1.3177834749221802,148.30999755859375,5886.5498046875
2025-05-14,96.73046112060547,103539.4140625,2610.063232421875,1.1185556650161743,1.3304418325424194,147.5279998779297,5892.580078125
2025-05-15,97.27864837646484,103744.640625,2546.85693359375,1.1181930303573608,1.3263479471206665,146.64999389648438,5916.93017578125
2025-05-16,97.33845520019531,103489.2890625,2536.297607421875,1.1192693710327148,1.3306896686553955,145.61300659179688,5958.3798828125
2025-05-17,,103191.0859375,2475.75439453125,,,,
2025-05-18,,106446.0078125,2498.233642578125,,,,
2025-05-19,97.30854797363281,105606.1796875,2529.166748046875,1.1187559366226196,1.3305498361587524,145.29800415039062,5963.60009765625
2025-05-20,97.13910675048828,106791.0859375,2524.173095703125,1.1233429908752441,1.3360053300857544,144.97500610351562,5940.4599609375
2025-05-21,96.50121307373047,109678.078125,2552.34716796875,1.1287955045700073,1.3397821187973022,144.3280029296875,5844.60986328125
2025-05-22,96.78028869628906,111673.28125,2664.156982421875,1.133118748664856,1.3419036865234375,143.7550048828125,5842.009765625
2025-05-23,96.91983032226562,107287.796875,2526.44189453125,1.1281843185424805,1.3419216871261597,143.85800170898438,5802.81982421875
2025-05-24,,107791.15625,2530.646240234375,,,,
2025-05-25,,109035.390625,2551.763916015625,,,,
2025-05-26,,109440.3671875,2564.138427734375,1.1372811794281006,1.3535828590393066,142.86700439453125,
2025-05-27,97.35838317871094,108994.640625,2663.06982421875,1.1388484239578247,1.3565207719802856,142.65499877929688,5921.5400390625
2025-05-28,97.1789779663086,107802.328125,2682.212890625,1.1337097883224487,1.3513330221176147,144.177001953125,5888.5498046875
2025-05-29,97.53778839111328,105641.7578125,2632.65478515625,1.123368263244629,1.3431472778320312,145.69700622558594,5912.169921875
2025-05-30,97.7770004272461,103998.5703125,2529.943603515625,1.1378376483917236,1.3498992919921875,143.7790069580078,5911.68994140625
2025-05-31,,104638.09375,2529.08740234375,,,,
2025-06-01,,105652.1015625,2536.266357421875,,,,
2025-06-02,97.5199966430664,105881.53125,2607.097412109375,1.1353315114974976,1.346728801727295,143.81500244140625,5935.93994140625
